"url","content","type","position"
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_d998f94edde844fdaed2986bc1fca781~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Vinh%20Le.jpeg","image",28
"https://www.avasummit.com/whoweare","Vinh Le Coordinator AfA Coalition","text",29
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_4ecdcda1f7f14241a678a87223594062~mv2.jpg/v1/crop/x_29,y_0,w_443,h_443/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Thanh%20Nguyen.jpg","image",30
"https://www.avasummit.com/whoweare","Thanh Nguyen Lead Coordinator Coordinator AfA Coalition Regional Partners Africa","text",31
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_f8c1e39dcd834e2a87ae37c325db6386~mv2.jpeg/v1/crop/x_0,y_126,w_500,h_500/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Aurelia%20Adhiambo.jpeg","image",32
"https://www.avasummit.com/whoweare","Aurelia Adhiambo Open Wing Alliance Regional Partners Latin America","text",33
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_227ed7bba7c24be4aa5f5aaafb5c8268~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Marcela%20Borges.jpeg","image",34
"https://www.avasummit.com/whoweare","Marcela Borges Sociedade Vegetariana Brasileira (SVB)","text",35
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_c37c00a544844196a2e49d10d1837181~mv2.jpg/v1/crop/x_0,y_134,w_3024,h_3024/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Larissa%20Maluf.jpg","image",36
"https://www.avasummit.com/whoweare","Larissa Maluf Sociedade Vegetariana Brasileira (SVB)","text",37
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_f858250a6bb243a286517e4759ecc341~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Ricardo%20Laurino.jpeg","image",38
"https://www.avasummit.com/whoweare","Ricardo Laurino Sociedade Vegetariana Brasileira (SVB) United States Advisory Committee","text",39
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_f8c1e39dcd834e2a87ae37c325db6386~mv2.jpeg/v1/crop/x_0,y_126,w_500,h_500/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Aurelia%20Adhiambo.jpeg","image",40
"https://www.avasummit.com/whoweare","Aurelia Adhiambo Open Wing Alliance","text",41
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_10be546f08904c388ee83472342efea7~mv2.png/v1/fill/w_56,h_56,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/T_J_%20Bradford.png","image",42
"https://www.avasummit.com/whoweare","T.J. Bradford Animal Outlook","text",43
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_a72d39330bc7481f8c41b619fbf46917~mv2.jpg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Shawn%20Brown.jpg","image",44
"https://www.avasummit.com/whoweare","Shawn Brown The Humane League","text",45
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_8ede788337014068b80f1e59106b3677~mv2.jpg/v1/crop/x_13,y_0,w_375,h_375/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Genesis%20Butler.jpg","image",46
"https://www.avasummit.com/whoweare","Genesis Butler Genesis  For Animals","text",47
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_5b786b137e8f4b93a6b14d1ce59b7e2f~mv2.png/v1/crop/x_13,y_0,w_375,h_375/fill/w_56,h_56,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Monica%20Chen.png","image",48
"https://www.avasummit.com/whoweare","Monica Chen New Roots Institute","text",49
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_5aab61452bb944ed85143e074871ad5c~mv2.jpg/v1/crop/x_13,y_0,w_375,h_375/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Dr_%20Faraz%20Harsini.jpg","image",50
"https://www.avasummit.com/whoweare","Dr. Faraz Harsini Good Food Institute, Allied Scholars for Animal Protection","text",51
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_028049e0a862448ea8fe1aab862be8b6~mv2.jpg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Sebastian%20Joy.jpg","image",52
"https://www.avasummit.com/whoweare","Sebastian Joy ProVeg International","text",53
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_4362eadf342f437f8d0033dc95b1ea3b~mv2.jpg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Sophika%20Kostyniuk.jpg","image",54
"https://www.avasummit.com/whoweare","Sophika Kostyniuk Aquatic Life Institute","text",55
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_f180dfe69c4c43b89c9fe8572e0a0d14~mv2.jpg/v1/crop/x_45,y_0,w_411,h_411/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Cheryl%20Leahy_edited.jpg","image",56
"https://www.avasummit.com/whoweare","Cheryl Leahy Animal Outlook","text",57
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_fb20368dd4404384a39e0e06bfac0b84~mv2.jpeg/v1/crop/x_0,y_92,w_500,h_500/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Lauren%20Mee.jpeg","image",58
"https://www.avasummit.com/whoweare","Lauren Mee Animal Advocacy Careers","text",59
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_88af3b6d8aa64adf8eb984e32ab0f480~mv2.jpg/v1/crop/x_13,y_0,w_375,h_375/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Dawn%20Moncrief.jpg","image",60
"https://www.avasummit.com/whoweare","Dawn Moncrief A Well-Fed World","text",61
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_674ff4014e15417984c451ca9b930b72~mv2.jpg/v1/crop/x_13,y_0,w_375,h_375/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Unny%20Nambudiripad.jpg","image",62
"https://www.avasummit.com/whoweare","Unny Nambudiripad Better Food Foundation","text",63
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_a0562bb4ad4f49eeaf64ffd7ceb0380a~mv2.jpg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Jacob%20Peacock_jfif.jpg","image",64
"https://www.avasummit.com/whoweare","Jacob Peacock Rethink Priorities","text",65
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_3f53b06a8d064385b55a395ed26af88f~mv2.png/v1/fill/w_56,h_56,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Shweta%20Sood.png","image",66
"https://www.avasummit.com/whoweare","Shweta Sood Mercy For Animals","text",67
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_db0bd7c5d0af4db49c5d82d7e7cbaf5c~mv2.jpg/v1/crop/x_0,y_30,w_500,h_500/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Mark%20Westcombe.jpg","image",68
"https://www.avasummit.com/whoweare","Mark Westcombe Animal Think Tank","text",69
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_db5b8f93272540ff9709bdac86f75215~mv2.jpg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Naijha%20Wright-Brown.jpg","image",70
"https://www.avasummit.com/whoweare","Naijha Wright-Brown Black Veg Society Asia Advisory Committee","text",71
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_c9922f554bdf4a67bef630b5544eb143~mv2.jpg/v1/crop/x_0,y_11,w_500,h_500/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Joseph%20Alcantara.jpg","image",72
"https://www.avasummit.com/whoweare","Joseph Alcantara Mercy For Animals","text",73
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_de8d60505f2d46d894f13845f9aa9096~mv2.jpg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Angel%20Flores.jpg","image",74
"https://www.avasummit.com/whoweare","Angel Flores World Animal Protection","text",75
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_3d6ebfdfd80047049486c36b20ab818a~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Scott%20Green.jpeg","image",76
"https://www.avasummit.com/whoweare","Scott Green Vive","text",77
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_2fd80f7241c9464aa6d076a6684f24ed~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Elodie%20Guillion.jpeg","image",78
"https://www.avasummit.com/whoweare","Elodie Guillion World Animal Protection","text",79
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_3b31e4978b7c4a31ba904b1c16f9756e~mv2.jpeg/v1/crop/x_0,y_83,w_500,h_500/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Lien%20Huong%20Trinh.jpeg","image",80
"https://www.avasummit.com/whoweare","​Lien Huong Trinh Shrimp Welfare Project","text",81
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_b4aca6a9015a4b3ca607099548ea0f3f~mv2.jpeg/v1/crop/x_1,y_0,w_499,h_499/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Sarita%20Joshi.jpeg","image",82
"https://www.avasummit.com/whoweare","Sarita Joshi FIAPO","text",83
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_5564495edcdf42ed91be04b29ade0b50~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Pavitra%20Krishnan.jpeg","image",84
"https://www.avasummit.com/whoweare","Pavitra Krishnan Asia For Animals Coalition","text",85
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_f6357aca02064a16ba07b369081785ee~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Shirley%20Lu.jpeg","image",86
"https://www.avasummit.com/whoweare","Shirley Lu ProVeg International","text",87
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_f36f576f9d8f4952a8df449c0e675a2f~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Heidi%20Marquez.jpeg","image",88
"https://www.avasummit.com/whoweare","Heidi Marquez Animal Kingdom Foundation","text",89
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_0458863b254b415699fd14ec0cd32e52~mv2.jpg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Dave%20Neale.jpg","image",90
"https://www.avasummit.com/whoweare","Dave Neale Animals Asia","text",91
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_4ecdcda1f7f14241a678a87223594062~mv2.jpg/v1/crop/x_29,y_0,w_443,h_443/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Thanh%20Nguyen.jpg","image",92
"https://www.avasummit.com/whoweare","Thanh Nguyen AfA Farm Animal Coalition","text",93
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_8a6af102d61b43b8916983f42d00ba9e~mv2.png/v1/crop/x_0,y_0,w_340,h_340/fill/w_56,h_56,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Vighanesh%20Ojha.png","image",94
"https://www.avasummit.com/whoweare","Vighanesh Ojha Samayu","text",95
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_328cd16193f24f47ab44a3305a16bce0~mv2.png/v1/crop/x_0,y_52,w_500,h_500/fill/w_56,h_56,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Karthik%20Pulugurtha.png","image",96
"https://www.avasummit.com/whoweare","Karthik Pulugurtha Fish Welfare Initiative","text",97
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_b985da5a858b4780b6b055b6de10d936~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Divya%20Ramagopal.jpeg","image",98
"https://www.avasummit.com/whoweare","Divya Ramagopal Welfare Matters","text",99
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_da83c7acd3bf40ec9740a6e3627c7782~mv2.jpg/v1/crop/x_0,y_61,w_500,h_500/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Susianto%20Tseng.jpg","image",100
"https://www.avasummit.com/whoweare","Susianto Tseng World Vegan Organization","text",101
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_aa03640d7ca648468dab7c1ecea422b7~mv2.jpg/v1/crop/x_0,y_20,w_500,h_499/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Maho%20Uehara.jpg","image",102
"https://www.avasummit.com/whoweare","Maho Uehara The Humane League Japan","text",103
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_dc41f7321dda4611b9775377370839a2~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Monique%20Van%20Der%20Harst.jpeg","image",104
"https://www.avasummit.com/whoweare","Monique Van Der Harst Animal Friends Jogja","text",105
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_baf02a43b255459eb09a60434b5296f0~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Monica%20Wang.jpeg","image",106
"https://www.avasummit.com/whoweare","Monica Wang Xiaobu Vegan","text",107
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_b8b6ea478ee94289a3e960d2451b1c0e~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Wanyi%20Zeng.jpeg","image",108
"https://www.avasummit.com/whoweare","Wanyi Zeng Welfare Matters","text",109
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_d9903edc40094c33833f823d124669f5~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Jeff%20Zhou.jpeg","image",110
"https://www.avasummit.com/whoweare","Jeff Zhou Compassion in World Farming Latin America Advisory Committee","text",111
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_7a70cf28e22c47da8719e50f47f54eec~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Lucas%20Alvarenga.jpeg","image",112
"https://www.avasummit.com/whoweare","Lucas Alvarenga Mercy For Animals","text",113
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_227ed7bba7c24be4aa5f5aaafb5c8268~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Marcela%20Borges.jpeg","image",114
"https://www.avasummit.com/whoweare","Marcela Borges SOCIEDADE VEGETARIANA BRASILEIRA","text",115
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_19f3da4567ce42efb1d8436d0aa4b5b5~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Amanda%20Collazo%20Maguire.jpeg","image",116
"https://www.avasummit.com/whoweare","Amanda Collazo Maguire CASA VEGANA DE LA COMUNIDAD","text",117
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_38cbd8cbc1bd47529518cdecae12c2cb~mv2.jpeg/v1/crop/x_13,y_0,w_375,h_375/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Carolina%20Galvani.jpeg","image",118
"https://www.avasummit.com/whoweare","Carolina Galvani Sinergia Animal","text",119
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_2080cc4e6293488e97e724cacc159f5e~mv2.jpg/v1/crop/x_0,y_53,w_853,h_852/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Gustavo%20Guadagnini.jpg","image",120
"https://www.avasummit.com/whoweare","Gustavo Guadagnini GFI Brazil","text",121
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_9ad9142977a246e8b5a57956315cb009~mv2.jpg/v1/crop/x_2,y_0,w_495,h_495/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Catalina%20Lopez.jpg","image",122
"https://www.avasummit.com/whoweare","Catalina Lopez Aquatic Life Institute, Aquatic Animal Alliance","text",123
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_fce9d20ecea84286915e1b2fdc26c05c~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Juana%20Martinez.jpeg","image",124
"https://www.avasummit.com/whoweare","Juana Martinez Effective Altruism Brazil","text",125
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_615a7cb896dd49548de5264885d87c58~mv2.jpg/v1/crop/x_125,y_0,w_501,h_501/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Dulce%20Ram%C3%ADrez.jpg","image",126
"https://www.avasummit.com/whoweare","Dulce Ramírez Animal Equality","text",127
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_6a2fa64c9a4a45d49f07992804d8e419~mv2.jpg/v1/crop/x_0,y_35,w_300,h_300/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Taylison%20Santos.jpg","image",128
"https://www.avasummit.com/whoweare","Taylison Santos Forum Animal","text",129
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_28652931bc084481a099c9161a6a4a0b~mv2.jpg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Ignacia%20Uribe.jpg","image",130
"https://www.avasummit.com/whoweare","Ignacia Uribe Fundación Veg Africa Advisory Committee","text",131
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_08d21cf1b20f4e3083d70673d4a3dcb1~mv2.jpg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Daniel%20Abiliba_jfif.jpg","image",132
"https://www.avasummit.com/whoweare","Daniel Abiliba Animal Welfare League","text",133
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_a2224563008d4f178db305e8624ea096~mv2.png/v1/fill/w_56,h_56,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Hakeem%20Jimo.png","image",134
"https://www.avasummit.com/whoweare","Hakeem Jimo ProVeg International","text",135
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_f8c1e39dcd834e2a87ae37c325db6386~mv2.jpeg/v1/crop/x_0,y_126,w_500,h_500/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Aurelia%20Adhiambo.jpeg","image",136
"https://www.avasummit.com/whoweare","Aurelia Adhiambo Open Wing Alliance","text",137
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_834b5c842af94a278bdc6719c6ef08b9~mv2.jpeg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Judy%20Murithii.jpeg","image",138
"https://www.avasummit.com/whoweare","Judy Murithii Brighter Green","text",139
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_913c46298702483aaaf12ce090aa9b1b~mv2.jpg/v1/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Jenna%20Hiscock.jpg","image",140
"https://www.avasummit.com/whoweare","Jenna Hiscock Animal Advocacy Africa","text",141
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_f5dc7ab23cc64569aa2864c261af04cb~mv2.jpg/v1/crop/x_0,y_120,w_960,h_960/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Amy%20P_%20Wilson.jpg","image",142
"https://www.avasummit.com/whoweare","Amy P. Wilson Animal Law Reform","text",143
"https://www.avasummit.com/whoweare","https://static.wixstatic.com/media/0f26c5_dd7ff243d439447c916d1c091d7a4319~mv2.jpg/v1/crop/x_0,y_220,w_5504,h_5496/fill/w_56,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Nabaasa%20Innocent.jpg","image",144
"https://www.avasummit.com/whoweare","Nabaasa Innocent Uganda Vegan Society, Thrive Philanthropy","text",145
"https://www.avasummit.com/serviceanimalpolicy","https://static.wixstatic.com/media/0f26c5_ef6e7bd53c584749bd44ce5759e0867e~mv2.gif","image",1
"https://www.avasummit.com/serviceanimalpolicy","https://static.wixstatic.com/media/8d6893330740455c96d218258a458aa4.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/8d6893330740455c96d218258a458aa4.png","image",2
"https://www.avasummit.com/serviceanimalpolicy","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/e316f544f9094143b9eac01f1f19e697.png","image",3
"https://www.avasummit.com/serviceanimalpolicy","https://static.wixstatic.com/media/9c4b521dd2404cd5a05ed6115f3a0dc8.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/9c4b521dd2404cd5a05ed6115f3a0dc8.png","image",4
"https://www.avasummit.com/serviceanimalpolicy","https://static.wixstatic.com/media/48a2a42b19814efaa824450f23e8a253.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/48a2a42b19814efaa824450f23e8a253.png","image",5
"https://www.avasummit.com/serviceanimalpolicy","https://static.wixstatic.com/media/a1b09fe8b7f04378a9fe076748ad4a6a.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/a1b09fe8b7f04378a9fe076748ad4a6a.png","image",6
"https://www.avasummit.com/serviceanimalpolicy","Service and Companion Animals Policy Though the Animal & Vegan Advocacy (AVA) Summit loves all animals of all sizes and types, we are unable to allow companion animals on site during our sessions, workshops, meals, etc., with the exception of verified service animals. In that case, please get in touch with us beforehand. ​ If you need to travel with your companion animal(s), you may correspond with the hotel venue on your own behalf, and arrange for the needs of you and your companion. Should your companion accompany you during your stay, please respect our policy and refrain from bringing your companion to our scheduled sessions, workshops, meals, etc. In addition, please know that animals can not be left unattended in your room. Thank you for your understanding!","text",7
"https://www.avasummit.com/serviceanimalpolicy","https://static.wixstatic.com/media/8d6893330740455c96d218258a458aa4.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/8d6893330740455c96d218258a458aa4.png","image",8
"https://www.avasummit.com/serviceanimalpolicy","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/e316f544f9094143b9eac01f1f19e697.png","image",9
"https://www.avasummit.com/serviceanimalpolicy","https://static.wixstatic.com/media/9c4b521dd2404cd5a05ed6115f3a0dc8.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/9c4b521dd2404cd5a05ed6115f3a0dc8.png","image",10
"https://www.avasummit.com/serviceanimalpolicy","https://static.wixstatic.com/media/48a2a42b19814efaa824450f23e8a253.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/48a2a42b19814efaa824450f23e8a253.png","image",11
"https://www.avasummit.com/serviceanimalpolicy","https://static.wixstatic.com/media/a1b09fe8b7f04378a9fe076748ad4a6a.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/a1b09fe8b7f04378a9fe076748ad4a6a.png","image",12
"https://www.avasummit.com/foodandbeveragepolicy","https://static.wixstatic.com/media/0f26c5_ef6e7bd53c584749bd44ce5759e0867e~mv2.gif","image",1
"https://www.avasummit.com/foodandbeveragepolicy","https://static.wixstatic.com/media/8d6893330740455c96d218258a458aa4.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/8d6893330740455c96d218258a458aa4.png","image",2
"https://www.avasummit.com/foodandbeveragepolicy","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/e316f544f9094143b9eac01f1f19e697.png","image",3
"https://www.avasummit.com/foodandbeveragepolicy","https://static.wixstatic.com/media/9c4b521dd2404cd5a05ed6115f3a0dc8.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/9c4b521dd2404cd5a05ed6115f3a0dc8.png","image",4
"https://www.avasummit.com/foodandbeveragepolicy","https://static.wixstatic.com/media/48a2a42b19814efaa824450f23e8a253.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/48a2a42b19814efaa824450f23e8a253.png","image",5
"https://www.avasummit.com/foodandbeveragepolicy","https://static.wixstatic.com/media/a1b09fe8b7f04378a9fe076748ad4a6a.png/v1/fill/w_22,h_22,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/a1b09fe8b7f04378a9fe076748ad4a6a.png","image",6
"https://www.avasummit.com/foodandbeveragepolicy","Food and Beverage Policy & Procedures Badge For Meal Functions The Animal & Vegan Advocacy (AVA) Summit is pleased to provide delicious daily meals! We plan far in advance to ensure everyone is well fed, taken care of, and provided with adequate vegan fuel to stay energized during the entirety of the Summit. The name badge that is generated via your ticket registration is your ticket to all meal functions. Those without badges won't be able to attend meal functions. ​ Though we would like to offer meals to everyone, we need to ask that you please help us plan ahead by ensuring you, your friends, colleagues, and your family are all officially registered before the Summit! ​ By taking this step, the organizers of the AVA Summit will be able to account for and accommodate everyone who shows up. Thank you for your understanding! ​ *Please register at the correct allocated tier for the respective event in which you (and your guests) will attend.","text",7
"https://www.avasummit.com/foodandbeveragepolicy","https://static.wixstatic.com/media/8d6893330740455c96d218258a458aa4.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/8d6893330740455c96d218258a458aa4.png","image",8
"https://www.avasummit.com/foodandbeveragepolicy","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/e316f544f9094143b9eac01f1f19e697.png","image",9
