Website URL,Title,Date,Author,Cover Image URL,Text Chunk,Position Number
https://africaanimalmedia.com/2022/10/29/rmers-and-herders-clash-the-need-for-grazing-settlement-in-nigeria/,"Farmers and Herders Clash, Time To Re- Visit  Graze Settlements In Nigeria ","October 29, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221029-WA0010-612x375.jpg,Some will be tempted to consume fumigated grasses and other poisonous crops which kills them instantly .,8
https://africaanimalmedia.com/2022/10/29/rmers-and-herders-clash-the-need-for-grazing-settlement-in-nigeria/,"Farmers and Herders Clash, Time To Re- Visit  Graze Settlements In Nigeria ","October 29, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221029-WA0010-612x375.jpg,The attempt to reserved them in a settlements should be a welcome development as that will improve their welfare and as well reduce the conflict raising from their invading crops farms.,9
https://africaanimalmedia.com/2022/10/29/rmers-and-herders-clash-the-need-for-grazing-settlement-in-nigeria/,"Farmers and Herders Clash, Time To Re- Visit  Graze Settlements In Nigeria ","October 29, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221029-WA0010-612x375.jpg,Support Animals Welfare in Africa by opposing cruelty against them.,10
https://africaanimalmedia.com/2022/10/23/my-ambition-is-to-become-a-veterinary-doctor-12-year-old-zoo-attendant/,My Ambition Is To Become A Veterinary Doctor- 12 Year Old Zoo Attendant,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221023-WA0001-720x375.jpg,"Every one has set a goal of what to achieve in career pursuit and a 12 year old, Chibuike Napoleon, a Zoo attendant in one of Nigerian Zoos is no exception.",1
https://africaanimalmedia.com/2022/10/23/my-ambition-is-to-become-a-veterinary-doctor-12-year-old-zoo-attendant/,My Ambition Is To Become A Veterinary Doctor- 12 Year Old Zoo Attendant,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221023-WA0001-720x375.jpg,"In his bid to fulfill his passion for animal welfare,he has declared his intention to study veterinary medicine in the nearest future in order to attend to animals health .",2
https://africaanimalmedia.com/2022/10/23/my-ambition-is-to-become-a-veterinary-doctor-12-year-old-zoo-attendant/,My Ambition Is To Become A Veterinary Doctor- 12 Year Old Zoo Attendant,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221023-WA0001-720x375.jpg,"Napoleon whose interviews were monitored by African Animal Media, AAM on the British Broadcasting Services, BBC told the international media out fit  that he joined the work through the mother who is a photographer.",3
https://africaanimalmedia.com/2022/10/23/my-ambition-is-to-become-a-veterinary-doctor-12-year-old-zoo-attendant/,My Ambition Is To Become A Veterinary Doctor- 12 Year Old Zoo Attendant,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221023-WA0001-720x375.jpg,The young Napoleon further  disclosed that he used to follow the mother to the zoo when he was 6 years to take photos of zoo visitors who come to the zoo to see animals.,4
https://africaanimalmedia.com/2022/10/23/my-ambition-is-to-become-a-veterinary-doctor-12-year-old-zoo-attendant/,My Ambition Is To Become A Veterinary Doctor- 12 Year Old Zoo Attendant,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221023-WA0001-720x375.jpg,He said the mother has been zoo photographer from the beginning and that is what she does for a living .,5
https://africaanimalmedia.com/2022/10/23/my-ambition-is-to-become-a-veterinary-doctor-12-year-old-zoo-attendant/,My Ambition Is To Become A Veterinary Doctor- 12 Year Old Zoo Attendant,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221023-WA0001-720x375.jpg,He explained that he started having interest in animals and also loved playing with them when ever he visits the zoo with his mother .,6
https://africaanimalmedia.com/2022/10/23/my-ambition-is-to-become-a-veterinary-doctor-12-year-old-zoo-attendant/,My Ambition Is To Become A Veterinary Doctor- 12 Year Old Zoo Attendant,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221023-WA0001-720x375.jpg,Napoleon claimed that his favorite among the animals was lion and the lion knows him and recognize his voice .,7
https://africaanimalmedia.com/2022/10/23/my-ambition-is-to-become-a-veterinary-doctor-12-year-old-zoo-attendant/,My Ambition Is To Become A Veterinary Doctor- 12 Year Old Zoo Attendant,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221023-WA0001-720x375.jpg,"He gave the lion a game and when ever he calls the lion by the name , the lion answers .",8
https://africaanimalmedia.com/2022/10/23/my-ambition-is-to-become-a-veterinary-doctor-12-year-old-zoo-attendant/,My Ambition Is To Become A Veterinary Doctor- 12 Year Old Zoo Attendant,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221023-WA0001-720x375.jpg,On how he started the Job .,9
https://africaanimalmedia.com/2022/10/23/my-ambition-is-to-become-a-veterinary-doctor-12-year-old-zoo-attendant/,My Ambition Is To Become A Veterinary Doctor- 12 Year Old Zoo Attendant,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221023-WA0001-720x375.jpg,The Zoo attendant stated that he began the journey into the career as a volunteer apprentice and his work was to lead tourists around the zoo to show them the animals and also teach them many things about the animals in the zoo .,10
https://africaanimalmedia.com/2022/10/23/my-ambition-is-to-become-a-veterinary-doctor-12-year-old-zoo-attendant/,My Ambition Is To Become A Veterinary Doctor- 12 Year Old Zoo Attendant,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221023-WA0001-720x375.jpg,"When management of the zoo saw that he is good at the job, he was allowed to be a volunteer attendant in the zoo.",11
https://africaanimalmedia.com/2022/10/23/my-ambition-is-to-become-a-veterinary-doctor-12-year-old-zoo-attendant/,My Ambition Is To Become A Veterinary Doctor- 12 Year Old Zoo Attendant,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221023-WA0001-720x375.jpg,Napoleon who is the youngest zoo attendant knows the names and the botanical names of all the animals in the zoo.,12
https://africaanimalmedia.com/2022/10/23/my-ambition-is-to-become-a-veterinary-doctor-12-year-old-zoo-attendant/,My Ambition Is To Become A Veterinary Doctor- 12 Year Old Zoo Attendant,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221023-WA0001-720x375.jpg,He said his ambition is to become a veterinary doctor to help the animals in the nearest future.,13
https://africaanimalmedia.com/2022/10/23/my-ambition-is-to-become-a-veterinary-doctor-12-year-old-zoo-attendant/,My Ambition Is To Become A Veterinary Doctor- 12 Year Old Zoo Attendant,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221023-WA0001-720x375.jpg,Support Us to report more . If you want to donate click on the donation button on the website or send message through editornewsmaker@gmail.com,14
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,"A recent study conducted by the United States National Institutes of Health discovered that vegan meats were high in folate, iron, fibre and had less saturated fat than animal meats.",1
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,"In other words, plant-based meat substitutes can lower the risk for heart disease, high blood pressure and obesity .",2
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,"In a bid to ascertain the level of plant based meat adoption in Nigeria , a  research  was recently carried out by AfricaAnimalMedia, in selected communities in the Northern Nigeria. ",3
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,5% of Nigerians residing in those surveyed are identified as vegetarians while 95% are still into normal lives of eating animal meats.,4
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,"The majority of those that falls into this category were the Fulanis tribe, it could be as a result of their nomadic nature that they were  don’t eating animal meats, though that is yet to be ascertained.",5
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,"How ever , investigations further revealed that some of them eats non mammals like birds and fish but majority are abstained.",6
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,The other category of people who spoke to our correspondent said they were exempted  from consuming animals meat on health advice or religious believe.,7
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,This group of people were said to be mostly elderly and they looks healthier than some young people that consumes animals meat regularly.,8
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,"It is estimated that about 13million Fulani people live in Nigeria with  6 % of the country population, even as 95 % of total population of the surveyed Communities are still consuming animals meat.",9
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,"In Nigeria, a company known as Veggie Victory in 2019 started the production of plant-based meat on a commercial scale . ",10
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,Its product – Vchunks which worked well in Nigerian dishes where cubes of meat were used like stews is said to be making progress .,11
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,"Although, the product is manufactured in Lagos state in Nigeria but has extended  its customer’s network to Kenya, Ghana and many others even though it is yet to fully integrated into daily meal by many Nigerians.",12
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,"Vchunks are found on the shelves of reasonable numbers of supermarkets in Nigeria, Ghana and Kenya .",13
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,The Benefits of Eating plant based meats can not be over -emphasized as it helps to provide the body with the following:,14
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,– It relieves and prevent constipation.,15
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,– Help with weight loss.,16
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,–  It increases the body’s level potassium.,17
