Website URL,Title,Date,Author,Cover Image URL,Text Chunk,Position Number
https://animalsaotearoa.org/2021/11/11/dead-and-dying-chickens-investigative-nz-footageexposes-business-as-usual/,Media release: Dead and dying chickens – investigative NZ footage exposes ‘business as usual’,"November 11, 2021","Mona Oliver, Campaign Director",,"Footage obtained by Farmwatch investigators, aired on RNZ Checkpoint yesterday
(16.11.21) shows chickens in pain, struggling to walk, and others whose legs have collapsed under their fast-growing bodies. These chickens were on a free-range chicken meat farm in South Auckland.",1
https://animalsaotearoa.org/2021/11/11/dead-and-dying-chickens-investigative-nz-footageexposes-business-as-usual/,Media release: Dead and dying chickens – investigative NZ footage exposes ‘business as usual’,"November 11, 2021","Mona Oliver, Campaign Director",,"When chickens can’t stand, they are unable to access the water and feed available. These severely lame birds will die of thirst unless they are caught and killed by a worker. The chickens were found and filmed lying next to dead birds, rotting on the floor of the shed.",2
https://animalsaotearoa.org/2021/11/11/dead-and-dying-chickens-investigative-nz-footageexposes-business-as-usual/,Media release: Dead and dying chickens – investigative NZ footage exposes ‘business as usual’,"November 11, 2021","Mona Oliver, Campaign Director",,"Marianne Macdonald, Executive Director of Animals Aotearoa said, “These shocking scenes are sadly ‘business as usual’ in the chicken meat industry. The same could be seen on any industrial chicken meat farm in New Zealand.”",3
https://animalsaotearoa.org/2021/11/11/dead-and-dying-chickens-investigative-nz-footageexposes-business-as-usual/,Media release: Dead and dying chickens – investigative NZ footage exposes ‘business as usual’,"November 11, 2021","Mona Oliver, Campaign Director",,"The suffering of chickens bred for meat is a direct consequence of the Cobb and Ross
breeds farmed by the New Zealand industry. These breeds grow so explosively fast, they double in size every week, to be killed at around six weeks old. According to government figures, this rapid growth results in up to a third being painfully lame.",4
https://animalsaotearoa.org/2021/11/11/dead-and-dying-chickens-investigative-nz-footageexposes-business-as-usual/,Media release: Dead and dying chickens – investigative NZ footage exposes ‘business as usual’,"November 11, 2021","Mona Oliver, Campaign Director",,"With 118 million birds farmed a year, that equates to approximately 39 million lame chickens, each year. ",5
https://animalsaotearoa.org/2021/11/11/dead-and-dying-chickens-investigative-nz-footageexposes-business-as-usual/,Media release: Dead and dying chickens – investigative NZ footage exposes ‘business as usual’,"November 11, 2021","Mona Oliver, Campaign Director",,"Macdonald continues, “The massive scale of lameness and suffering in chickens, is an animal welfare disaster. This is a direct result of an industry that is prioritising economic outcomes, with no regard for animal welfare.”",6
https://animalsaotearoa.org/2021/11/11/dead-and-dying-chickens-investigative-nz-footageexposes-business-as-usual/,Media release: Dead and dying chickens – investigative NZ footage exposes ‘business as usual’,"November 11, 2021","Mona Oliver, Campaign Director",,"“What is even more shocking, is that this is a shed of chickens which will be sold as
free-range to unwitting customers who will pay more, and for what?” adds Macdonald. “This video shows that free-range standards are virtually meaningless.”",7
https://animalsaotearoa.org/2021/11/11/dead-and-dying-chickens-investigative-nz-footageexposes-business-as-usual/,Media release: Dead and dying chickens – investigative NZ footage exposes ‘business as usual’,"November 11, 2021","Mona Oliver, Campaign Director",,"Animals Aotearoa is working to stop the worst suffering of chickens bred for meat, by
pushing food businesses to move to slower-growing, healthier breeds and better living conditions.",8
https://animalsaotearoa.org/2021/11/11/dead-and-dying-chickens-investigative-nz-footageexposes-business-as-usual/,Media release: Dead and dying chickens – investigative NZ footage exposes ‘business as usual’,"November 11, 2021","Mona Oliver, Campaign Director",,"“When we looked at how to help chickens, everything came back to the fast-grow breeds. What we are asking for is completely feasible. New Zealand is lagging behind comparative countries where businesses are committed to slower-growing breeds and ensuring much better living conditions for chickens. The chicken meat producers in New Zealand can do the same.”",9
https://animalsaotearoa.org/2021/11/11/dead-and-dying-chickens-investigative-nz-footageexposes-business-as-usual/,Media release: Dead and dying chickens – investigative NZ footage exposes ‘business as usual’,"November 11, 2021","Mona Oliver, Campaign Director",,The footage was obtained by Farmwatch volunteer investigators and handed to Animals Aotearoa.,10
https://animalsaotearoa.org/2021/11/11/dead-and-dying-chickens-investigative-nz-footageexposes-business-as-usual/,Media release: Dead and dying chickens – investigative NZ footage exposes ‘business as usual’,"November 11, 2021","Mona Oliver, Campaign Director",,‘Broiler’ is the chicken industry term for chickens bred for meat. They are of very different breeds from the hens used for egg production. (The latter are called ‘layer hens’ by the poultry industry.),11
https://animalsaotearoa.org/2021/11/11/dead-and-dying-chickens-investigative-nz-footageexposes-business-as-usual/,Media release: Dead and dying chickens – investigative NZ footage exposes ‘business as usual’,"November 11, 2021","Mona Oliver, Campaign Director",,"118,703,000 chickens bred for meat were processed in 2020 in Aotearoa.",12
https://animalsaotearoa.org/2021/11/11/dead-and-dying-chickens-investigative-nz-footageexposes-business-as-usual/,Media release: Dead and dying chickens – investigative NZ footage exposes ‘business as usual’,"November 11, 2021","Mona Oliver, Campaign Director",,The Ministry for Primary Industries lameness report (p14) states that up to one-third of chickens bred for meat have difficulty walking.,13
https://animalsaotearoa.org/2021/11/11/dead-and-dying-chickens-investigative-nz-footageexposes-business-as-usual/,Media release: Dead and dying chickens – investigative NZ footage exposes ‘business as usual’,"November 11, 2021","Mona Oliver, Campaign Director",,More information about chickens bred for meat.,14
https://animalsaotearoa.org/2021/11/11/dead-and-dying-chickens-investigative-nz-footageexposes-business-as-usual/,Media release: Dead and dying chickens – investigative NZ footage exposes ‘business as usual’,"November 11, 2021","Mona Oliver, Campaign Director",,"Overseas, more than 400 overseas commitments have been made by food businesses shifting to slower-growing, healthier breeds and other welfare improvements for the ‘Broiler chickens’ in their supply chains.",15
https://animalsaotearoa.org/2021/11/11/dead-and-dying-chickens-investigative-nz-footageexposes-business-as-usual/,Media release: Dead and dying chickens – investigative NZ footage exposes ‘business as usual’,"November 11, 2021","Mona Oliver, Campaign Director",,The Better Chicken Commitment is a set of world-leading standards to significantly improve the lives of chickens bred for meat.,16
https://animalsaotearoa.org/2021/11/05/media-release-first-step-in-domino-effect-to-transform-nz-chicken-industry/,Media release: First step in Domino effect to transform NZ chicken industry,"November 5, 2021","Marianne Macdonald, Executive Director",,Domino’s Pizza has just announced that it has signed the Better Chicken Commitment to significantly improve how its chicken meat is farmed in New Zealand and Australia. Domino’s is the first food business in New Zealand to sign up to these world-leading standards.,1
https://animalsaotearoa.org/2021/11/05/media-release-first-step-in-domino-effect-to-transform-nz-chicken-industry/,Media release: First step in Domino effect to transform NZ chicken industry,"November 5, 2021","Marianne Macdonald, Executive Director",,"The Better Chicken Commitment is a set of world-leading standards governing how chickens bred for meat are farmed. It is an initiative led by more than thirty international animal advocacy organisations, including Compassion in World Farming (which has worked with Domino’s to achieve this commitment) and Animals Aotearoa here in New Zealand.",2
https://animalsaotearoa.org/2021/11/05/media-release-first-step-in-domino-effect-to-transform-nz-chicken-industry/,Media release: First step in Domino effect to transform NZ chicken industry,"November 5, 2021","Marianne Macdonald, Executive Director",,"“This is ground-breaking news for those of us working to create change for chickens bred for meat and a wake-up call to other fast-food restaurants,” says Marianne Macdonald, Executive Director of Animals Aotearoa. “It is fantastic that Domino’s has listened to customer concerns about animal welfare and responsibly acted on the demand for change. Now their competitors must also do right by their customers and follow Domino’s responsible lead.”",3
https://animalsaotearoa.org/2021/11/05/media-release-first-step-in-domino-effect-to-transform-nz-chicken-industry/,Media release: First step in Domino effect to transform NZ chicken industry,"November 5, 2021","Marianne Macdonald, Executive Director",,"The Better Chicken Commitment includes using healthier, slower-growing chicken breeds, providing more space per bird, perches and natural light, and improved slaughter methods. Domino’s will have fully implemented these changes by 2026 for 100% of its chicken Supply.",4
https://animalsaotearoa.org/2021/11/05/media-release-first-step-in-domino-effect-to-transform-nz-chicken-industry/,Media release: First step in Domino effect to transform NZ chicken industry,"November 5, 2021","Marianne Macdonald, Executive Director",,"“The chicken breeds currently used in New Zealand grow so fast they double in size every week. This rapid growth is causing painful lameness in millions of chickens, some so topheavy they are unable to walk. The shift to more active, slower-growing breeds is vital.”",5
https://animalsaotearoa.org/2021/11/05/media-release-first-step-in-domino-effect-to-transform-nz-chicken-industry/,Media release: First step in Domino effect to transform NZ chicken industry,"November 5, 2021","Marianne Macdonald, Executive Director",,"“It’s time for a transformation of the chicken meat industry. This commitment is a huge leap forward. It’s the start of a domino effect that will quickly lead to a chain reaction transforming the food industry, and helping chickens live much better lives.”",6
https://animalsaotearoa.org/2021/11/05/media-release-first-step-in-domino-effect-to-transform-nz-chicken-industry/,Media release: First step in Domino effect to transform NZ chicken industry,"November 5, 2021","Marianne Macdonald, Executive Director",,"The Better Chicken Commitment standards and a list of the organisations that have
signed up to it.",7
https://animalsaotearoa.org/2021/11/05/media-release-first-step-in-domino-effect-to-transform-nz-chicken-industry/,Media release: First step in Domino effect to transform NZ chicken industry,"November 5, 2021","Marianne Macdonald, Executive Director",,"In 2020, Domino’s committed to the Better Chicken Commitment in Germany,
Luxembourg, France, the Netherlands, Belgium and Denmark. See Domino’s
sustainability report, p39.",8
https://animalsaotearoa.org/2021/11/05/media-release-first-step-in-domino-effect-to-transform-nz-chicken-industry/,Media release: First step in Domino effect to transform NZ chicken industry,"November 5, 2021","Marianne Macdonald, Executive Director",,"Worldwide, there are more than 400 food business commitments to these higher
welfare standards, but this is a first in New Zealand.",9
https://animalsaotearoa.org/2021/11/05/media-release-first-step-in-domino-effect-to-transform-nz-chicken-industry/,Media release: First step in Domino effect to transform NZ chicken industry,"November 5, 2021","Marianne Macdonald, Executive Director",,"Around 120 million chickens are farmed for meat every year in Aotearoa. Information
about how chickens are currently farmed for meat, and the suffering this causes.",10
https://animalsaotearoa.org/2021/10/28/five-facts-about-fish-farming/,​Five facts about fish farming,"October 28, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-FIve_Facts_fish-800x300-1.png?resize=750%2C281&ssl=1,"Fishes certainly have feelings, both physical and emotional. They can experience both pain and stress. Fishes are recognised as sentient under New Zealand law, which means they are known to experience a range of sensations and emotions, both positive and negative. However, the way they are treated on fish farms so often seems to ignore this sentience. ",1
https://animalsaotearoa.org/2021/10/28/five-facts-about-fish-farming/,​Five facts about fish farming,"October 28, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-FIve_Facts_fish-800x300-1.png?resize=750%2C281&ssl=1,"In Aotearoa, the fish species farmed is called King Salmon. They are a migratory species.  Born in freshwater, they migrate and spend most of their life at sea before returning to freshwater to spawn. Naturally they travel thousands of kilometres in their lives, but on fish-farms they are trapped in floating cages, crowded in with thousands of other individuals. Their natural instinct to migrate is blocked. Instead, they swim in circles around the cage, rubbing against the mesh and each other.",2
https://animalsaotearoa.org/2021/10/28/five-facts-about-fish-farming/,​Five facts about fish farming,"October 28, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-FIve_Facts_fish-800x300-1.png?resize=750%2C281&ssl=1,"Did you know that fishes can get depressed? Up to a quarter of farmed salmon are found floating, listlessly at the surface of the water, their growth stunted. The industry calls them ‘drop outs’. A study on farmed Atlantic Salmon in sea cages in Norway showed that the ‘drop out’ fishes’ brain chemistry and behaviour was almost identical to people that are highly stressed and depressed.",3
https://animalsaotearoa.org/2021/10/28/five-facts-about-fish-farming/,​Five facts about fish farming,"October 28, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-FIve_Facts_fish-800x300-1.png?resize=750%2C281&ssl=1,"Farmed fishes are prone to a range of health problems and some die before slaughter from the horrible conditions inside fish-farm cages. This is being made worse here in Aotearoa by climate change warming the sea temperature above the range that salmon will survive in. While the exact number of fish dying is not disclosed, New Zealand has a high mortality rate by international standards. According to a Ministry for Primary Industries report, NZ King Salmon, (the biggest salmon producer), expects a mortality rate of approximately one quarter. That’s a huge number of individuals who can’t survive the factory-farm environment. ",4
https://animalsaotearoa.org/2021/10/28/five-facts-about-fish-farming/,​Five facts about fish farming,"October 28, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-FIve_Facts_fish-800x300-1.png?resize=750%2C281&ssl=1,"Fish farming is often promoted as the solution to overfishing, but a study by the Aquatic Life Institute has found that up to half of all animals caught at sea are fed to fish on farms. A term has been coined for this, ‘blue loss’.",5
https://animalsaotearoa.org/2021/10/28/five-facts-about-fish-farming/,​Five facts about fish farming,"October 28, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-FIve_Facts_fish-800x300-1.png?resize=750%2C281&ssl=1,"Salmon are a carnivorous species. They are fed a range of foods which includes other fishes taken from wild populations. This is why, fish-farming adds to the depletion of wild fish numbers, rather than helping provide more food for people.",6
https://animalsaotearoa.org/2021/10/28/five-facts-about-fish-farming/,​Five facts about fish farming,"October 28, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-FIve_Facts_fish-800x300-1.png?resize=750%2C281&ssl=1,"*The term ‘fishes’ rather than ‘fish’ is increasingly being adopted by the animal advocacy movement to recognise and emphasise the individuality of the intelligent, feeling individuals we are describing. (The fish-farming industry only measures fishes in tonnes, rather than numbers of individuals.) ",7
https://animalsaotearoa.org/2021/09/24/five-surprising-facts-about-chickens/,Five surprising facts about chickens,"September 24, 2021","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-Five-Facts-ChickensLR750-%C3%97-450mm.png?resize=750%2C281&ssl=1,​Chickens bred for meat are the most numerous land animals farmed in the world. Scientists have predicted that one of the most enduring impacts of humans on the Earth will be the great volume of chicken bones.,1
https://animalsaotearoa.org/2021/09/24/five-surprising-facts-about-chickens/,Five surprising facts about chickens,"September 24, 2021","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-Five-Facts-ChickensLR750-%C3%97-450mm.png?resize=750%2C281&ssl=1,"Despite approximately 120 million chickens slaughtered for meat each year in Aotearoa, many of us have not interacted with these lovely animals.",2
https://animalsaotearoa.org/2021/09/24/five-surprising-facts-about-chickens/,Five surprising facts about chickens,"September 24, 2021","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-Five-Facts-ChickensLR750-%C3%97-450mm.png?resize=750%2C281&ssl=1,"Most of us don’t really know much about chickens, and how wonderful they are. So here are five facts about chickens to help you appreciate them.",3
https://animalsaotearoa.org/2021/09/24/five-surprising-facts-about-chickens/,Five surprising facts about chickens,"September 24, 2021","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-Five-Facts-ChickensLR750-%C3%97-450mm.png?resize=750%2C281&ssl=1,"Try not to let the numbers and percentages thrown around about chickens fool you. Each year in Aotearoa, we farm about 120 million chickens and each one is an individual.",4
https://animalsaotearoa.org/2021/09/24/five-surprising-facts-about-chickens/,Five surprising facts about chickens,"September 24, 2021","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-Five-Facts-ChickensLR750-%C3%97-450mm.png?resize=750%2C281&ssl=1,"Just like cats and dogs, each chicken has their own personality, likes and dislikes. Anyone who has ever had a companion chicken will know they have distinct personalities.",5
https://animalsaotearoa.org/2021/09/24/five-surprising-facts-about-chickens/,Five surprising facts about chickens,"September 24, 2021","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-Five-Facts-ChickensLR750-%C3%97-450mm.png?resize=750%2C281&ssl=1,Some chickens are assertive and others more timid. Some love to be cuddled and others would rather be doing their own thing. Some have lots of friends in the flock and others just one favourite.,6
https://animalsaotearoa.org/2021/09/24/five-surprising-facts-about-chickens/,Five surprising facts about chickens,"September 24, 2021","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-Five-Facts-ChickensLR750-%C3%97-450mm.png?resize=750%2C281&ssl=1,"The Rapid Eye Movement (commonly known as REM) stage of the sleep cycle that makes us dream, is also experienced by chickens. Even cooler, one side of their brain can sleep while the other side stays awake with an eye watching out for danger. 
I wonder what they are dreaming about?",7
https://animalsaotearoa.org/2021/09/24/five-surprising-facts-about-chickens/,Five surprising facts about chickens,"September 24, 2021","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-Five-Facts-ChickensLR750-%C3%97-450mm.png?resize=750%2C281&ssl=1,"Chickens can do maths! They might not be able to use a calculator or solve a formula for X=Y, but they can certainly do basic addition and subtraction, and count up to at least six. ​",8
https://animalsaotearoa.org/2021/09/24/five-surprising-facts-about-chickens/,Five surprising facts about chickens,"September 24, 2021","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-Five-Facts-ChickensLR750-%C3%97-450mm.png?resize=750%2C281&ssl=1,"You may not be able to tell when you look at the chickens kept on industrial farms, but chickens are actually descended from two-legged dinosaurs, called theropods. ",9
https://animalsaotearoa.org/2021/09/24/five-surprising-facts-about-chickens/,Five surprising facts about chickens,"September 24, 2021","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-Five-Facts-ChickensLR750-%C3%97-450mm.png?resize=750%2C281&ssl=1,"The chickens farmed for meat have been selectively bred, by the chicken industry, to grow ‘meat’ not sustain life. Their body shape is very unnatural, so you’d be forgiven for not realising they used to be dinosaurs.",10
https://animalsaotearoa.org/2021/09/24/five-surprising-facts-about-chickens/,Five surprising facts about chickens,"September 24, 2021","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-Five-Facts-ChickensLR750-%C3%97-450mm.png?resize=750%2C281&ssl=1,We don’t think this needs an explanation. Just look at these chicks!,11
https://animalsaotearoa.org/2021/09/03/kfc-pizza-hut-taco-bell-announce-global-cage-freepolicy-set-to-benefit-millions-of-hens/,"Media release: KFC, Pizza Hut, Taco Bell announce global cage-free policy set to benefit millions of hens.","September 3, 2021","Marianne Macdonald, Executive Director",,"Yum! Brands, the world’s largest restaurant company, with close to 50,000 locations globally across its KFC, Pizza Hut, Taco Bell, and The Habit Burger Grill brands, today released a global policy to transition to 100% cage-free eggs in the majority of its locations by 2026, and globally by 2030. This commitment is set to benefit millions of hens in its global supply chain, and follows the largest public cage-free campaign to date, led by the Open Wing Alliance.",1
https://animalsaotearoa.org/2021/09/03/kfc-pizza-hut-taco-bell-announce-global-cage-freepolicy-set-to-benefit-millions-of-hens/,"Media release: KFC, Pizza Hut, Taco Bell announce global cage-free policy set to benefit millions of hens.","September 3, 2021","Marianne Macdonald, Executive Director",,"“Due to the massive size of Yum! Brands’ supply chain, this monumental commitment to exclusively source cage-free eggs will reduce the suffering of millions of hens raised to lay eggs throughout the world,” said Alexandria Beck, Director of Open Wing Alliance. “This policy involves some of the most influential fast food chains and it’s evident that cage-free is becoming the future of the industry.”",2
https://animalsaotearoa.org/2021/09/03/kfc-pizza-hut-taco-bell-announce-global-cage-freepolicy-set-to-benefit-millions-of-hens/,"Media release: KFC, Pizza Hut, Taco Bell announce global cage-free policy set to benefit millions of hens.","September 3, 2021","Marianne Macdonald, Executive Director",,"“Life in a cage is a life of misery. Yum! Brands’ commitment is the writing on the wall for laggards in the egg industry still sticking to cruel cages,” said Animals Aotearoa Executive Director, Marianne Macdonald. “Yum! Brands joins every progressive food company in Aotearoa in creating the path to a kinder country where hens are given a life worth living.”",3
https://animalsaotearoa.org/2021/09/03/kfc-pizza-hut-taco-bell-announce-global-cage-freepolicy-set-to-benefit-millions-of-hens/,"Media release: KFC, Pizza Hut, Taco Bell announce global cage-free policy set to benefit millions of hens.","September 3, 2021","Marianne Macdonald, Executive Director",,"Prior to this global commitment, Taco Bell, part of the Yum! Brands group, officially went 100% cage-free in North America and committed to going cage-free in Europe. On August 26, 2021, Yum! Brands released a cage-free policy for the US, Western Europe, and other leading markets. The new global policy commits the company to  sourcing 100% cage-freeeggs and egg products in more than 150 countries and regions. This transition will be complete by the end of 2030. The fast food corporation also agreed to provide annual progress reporting to ensure transparency.",4
https://animalsaotearoa.org/2021/09/03/kfc-pizza-hut-taco-bell-announce-global-cage-freepolicy-set-to-benefit-millions-of-hens/,"Media release: KFC, Pizza Hut, Taco Bell announce global cage-free policy set to benefit millions of hens.","September 3, 2021","Marianne Macdonald, Executive Director",,"The public campaign leading up to Yum! Brands’ commitment was led by member
organizations of the Open Wing Alliance, a coalition united to improve the welfare of
chickens raised in factory farms worldwide. Advocates from 77 influential animal protection organizations in 63 countries joined forces to demand better from Yum! Brands on behalf of its customers and the egg-laying hens suffering daily within its supply chain. Thousands of supporters all around the world joined the effort by taking hundreds of thousands of digital actions, urging Yum! Brands to go cage-free. Live protests also took place—from Serbia, to Nigeria, to Taiwan, and beyond.",5
https://animalsaotearoa.org/2021/09/03/kfc-pizza-hut-taco-bell-announce-global-cage-freepolicy-set-to-benefit-millions-of-hens/,"Media release: KFC, Pizza Hut, Taco Bell announce global cage-free policy set to benefit millions of hens.","September 3, 2021","Marianne Macdonald, Executive Director",,"Cage farms confine hens in cramped, often filthy cages, where each hen has no more than the space of an iPad to herself. These cages are so small and crowded, the hens cannot engage in their natural or instinctive behaviors. Often, their body parts are caught in the caging, which results in fractured or broken bones, deformities, and severe feather loss.",6
https://animalsaotearoa.org/2021/09/03/kfc-pizza-hut-taco-bell-announce-global-cage-freepolicy-set-to-benefit-millions-of-hens/,"Media release: KFC, Pizza Hut, Taco Bell announce global cage-free policy set to benefit millions of hens.","September 3, 2021","Marianne Macdonald, Executive Director",,"Some hens, too exhausted or unable to move, are trampled to death by their cage mates. By eliminating cage-systems, the wellbeing of the hens raised in supply chains will see improvements. While more must still be done to make long-term changes to their quality of life, this is a significant first step for egg-laying hens.",7
https://animalsaotearoa.org/2021/09/03/kfc-pizza-hut-taco-bell-announce-global-cage-freepolicy-set-to-benefit-millions-of-hens/,"Media release: KFC, Pizza Hut, Taco Bell announce global cage-free policy set to benefit millions of hens.","September 3, 2021","Marianne Macdonald, Executive Director",,"As consumer demand for cage-free eggs continues to grow, global companies and industry leaders like Yum! Brands have been abandoning cages. Over 100 global commitments to end cruel cages have been made by some of the largest companies in the world, including Burger King, Dunkin’, Krispy Kreme, Unilever, Nestlé, Aldi, InterContinental Hotels, Sodexo, Kraft Heinz, Compass Group, Shake Shack, Famous Brands, Costa Coffee, and Barilla.",8
https://animalsaotearoa.org/2021/09/03/kfc-pizza-hut-taco-bell-announce-global-cage-freepolicy-set-to-benefit-millions-of-hens/,"Media release: KFC, Pizza Hut, Taco Bell announce global cage-free policy set to benefit millions of hens.","September 3, 2021","Marianne Macdonald, Executive Director",,"For more information about the Open Wing Alliance, please visit OpenWingAlliance.org. Follow along with the cage-free movement on Twitter @GlobalCageFree.",9
https://animalsaotearoa.org/2021/09/03/kfc-pizza-hut-taco-bell-announce-global-cage-freepolicy-set-to-benefit-millions-of-hens/,"Media release: KFC, Pizza Hut, Taco Bell announce global cage-free policy set to benefit millions of hens.","September 3, 2021","Marianne Macdonald, Executive Director",,The Open Wing Alliance is a global coalition of animal protection organizations focused on creating a unified front in our campaign to end the abuse of chickens worldwide. The alliance was founded in 2016 by The Humane League and has grown into a global force with more than 75 member organizations changing the way the world’s biggest companies treat animals and setting a new standard for corporate animal welfare policies locally—in every major market—and globally.,10
https://animalsaotearoa.org/2021/08/01/100-global-cage-free-wins/,100+ global cage-free wins show the power of corporate campaigning,"August 1, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/05/WEB-20220417-100-commitments-800x300-1-Jinki.png?resize=750%2C281&ssl=1,"We’re celebrating an incredible achievement for chickens worldwide. Over 100 companies have committed to ending the worst abuses against hens used for egg-laying in every country where they operate across the globe. From fast-food conglomerates to supermarket giants to hotel chains, these multinational corporations have promised to stop using cruel cages – proving that the movement to end the abuse of animals is showing no signs of slowing down.",1
https://animalsaotearoa.org/2021/08/01/100-global-cage-free-wins/,100+ global cage-free wins show the power of corporate campaigning,"August 1, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/05/WEB-20220417-100-commitments-800x300-1-Jinki.png?resize=750%2C281&ssl=1,"With over 100 global cage-free policies now in place to end cruel confinement practices on factory farms, we all have so much to celebrate. Five years ago, we couldn’t have dreamed of making this much progress for hens. After all, it’s standard practice and legal in the egg industry to confine these inquisitive beings to filthy wire cages, with less space per bird than the size of a single sheet of printer paper. ",2
https://animalsaotearoa.org/2021/08/01/100-global-cage-free-wins/,100+ global cage-free wins show the power of corporate campaigning,"August 1, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/05/WEB-20220417-100-commitments-800x300-1-Jinki.png?resize=750%2C281&ssl=1,"Trapped in these cramped prisons, hens twist their legs in the mesh flooring and lose their feathers as they chafe their wings against the metal bars that enclose them. Unable to walk around or even stand at their full height, these sensitive birds are condemned to a life of sheer misery. As well as the trauma they endure in strict confinement, these hens lay hundreds of eggs every year, their bodies pushed far beyond what’s natural in order to serve a corporation’s bottom line.",3
https://animalsaotearoa.org/2021/08/01/100-global-cage-free-wins/,100+ global cage-free wins show the power of corporate campaigning,"August 1, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/05/WEB-20220417-100-commitments-800x300-1-Jinki.png?resize=750%2C281&ssl=1,"Securing 100 global cage-free policies in just five years is nothing short of momentous. Thanks to advocates like you who signed petitions, shared posts on social media, emailed decision-makers, made donations, organised demonstrations, and showed up at protests, 100 companies have now committed to phasing out cages for hens in every country where they do business. Over 2,100 companies around the world have issued cage-free policies—and now, thanks to you, more than 100 of these policies are set to improve the lives of hens not just in corporations’ national supply chains, but in their global supply chains.",4
https://animalsaotearoa.org/2021/08/01/100-global-cage-free-wins/,100+ global cage-free wins show the power of corporate campaigning,"August 1, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/05/WEB-20220417-100-commitments-800x300-1-Jinki.png?resize=750%2C281&ssl=1,"The Open Wing Alliance (OWA) – a global coalition of advocates – supported these far-reaching efforts to end the abuse of chickens in North America, South America, Europe, Africa, Asia, and Oceania. Initiated by The Humane League in 2016, the OWA has united 78 organizations from 63 countries to eliminate the use of cages for hens, one cage-free policy at a time. Because people around the world took the time to take action for animals, the shift away from cages isn’t just happening – it’s accelerating. The progress is real, and the momentum is unstoppable.",5
https://animalsaotearoa.org/2021/08/01/100-global-cage-free-wins/,100+ global cage-free wins show the power of corporate campaigning,"August 1, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/05/WEB-20220417-100-commitments-800x300-1-Jinki.png?resize=750%2C281&ssl=1,"100 global corporate policies mean that, while eggs are still consumed, cage-free eggs will become the norm on restaurant menus and supermarket shelves. 100 global corporate policies mean some countries – such as Serbia, Pakistan, Myanmar, Vietnam, and Russia – have made their first-ever commitments to go cage-free. 100 global corporate policies mean state, regional, and federal laws against confinement are far more likely to get passed. And 100 global corporate policies mean we’ve made it to a historic turning point that compassionate people like you made possible.",6
